362,12,557
363,24,564.0
364,19,558
365,22,565.5
366,21,564.5
367,4,558
368,21,564.5
369,2,558
370,13,558
371,4,558
372,25,567
373,14,558
374,21,565.0
375,24,565.0
376,7,558
377,5,558
378,23,566.5
379,20,559
380,21,565.5
381,21,565.5
382,24,566.5
383,2,559
384,25,568
385,5,559
386,24,566.5
387,25,569
388,21,566.0
389,17,565
390,21,566.0
391,19,560
392,22,568.5
393,21,567.0
394,23,567.5
395,21,567.0
396,2,560
397,25,569
398,19,560
399,19,561
400,22,569.5
401,7,561
402,25,570
403,25,570
404,9,561
405,25,570
406,22,569.5
407,23,568.0
408,8,564
409,17,566
410,23,568.5
411,20,562
412,21,569.5
413,7,562
414,24,568.5
415,24,568.5
416,11,562
417,20,562
418,23,569.0
419,15,564
420,15,565
421,22,571.0
422,24,569.5
423,24,570.5
424,23,569.0
425,18,563
426,22,571.5
427,23,569.5
428,20,563
429,20,563
430,25,572
431,23,570.0
432,25,572
433,25,572
434,23,571.0
435,18,564
436,22,572.0
437,6,566
438,23,571.5
439,22,572.0
440,22,573.0
441,8,564
442,25,572
443,25,574
444,18,564
445,25,575
446,8,566
447,25,576
448,19,565
449,25,576
450,25,576
451,18,568
452,25,576
453,24,575.5
454,9,570
455,25,576
456,11,570
457,6,570
458,13,569
459,8,572
460,25,577
461,22,576.5
462,1,569
463,24,576.5
464,25,578
465,13,570
466,25,578
467,25,579
468,22,578.0
469,24,577.5
470,21,578.0
471,12,571
472,15,572
473,15,572
474,11,572
475,8,572
476,21,578.0
477,13,571
478,10,571
479,4,574
480,21,578.0
481,3,572
482,11,573
483,17,575
484,16,572
485,1,573
486,25,580
487,25,580
488,10,572
489,4,575
490,23,579.0
491,10,574
492,9,573
493,15,574
494,23,580.0
495,6,572
496,21,578.5
497,24,579.5
498,25,581
499,22,582.0
500,24,580.0
501,12,573
502,6,573
503,25,581
504,24,580.0
505,3,575
506,21,579.0
507,11,574
508,1,574
509,1,574
510,7,573
511,21,579.5
512,21,579.5
513,10,575
514,10,576
515,6,574
516,2,574
517,16,574
518,24,581.0
519,21,580.5
520,22,582.0
521,25,582
522,5,574
523,22,582.0
524,12,574
525,16,574
526,5,574
527,7,573
528,1,576
529,9,574
530,23,581.5
531,25,583
532,25,583
533,16,575
534,21,581.5
535,9,574
536,13,575
537,4,576
538,24,583.0
539,16,575
540,17,576
541,23,581.5
542,17,576
543,23,582.0
544,18,576
545,25,585
546,3,576
547,5,577
548,25,585
549,23,582.5
550,21,583.0
551,3,576
552,3,576
553,2,576
554,5,578
555,2,578
556,12,577
557,19,578
558,7,579
559,22,583.5
560,22,584.0
561,23,583.5
562,20,579
563,12,577
564,23,583.5
565,25,587
566,24,584.0
567,14,577
568,23,585.0
569,24,584.0
570,22,584.5
571,25,587
572,22,584.5
573,2,579
574,2,580
575,4,578
576,4,578
577,15,580
578,9,580
579,22,585.5
580,14,578
581,14,578
582,14,578
583,25,587
584,25,587
585,23,586.0
586,13,578
587,25,587
588,5,579
589,25,587
590,25,588
591,14,578
592,18,584
593,25,588
594,25,590
595,6,585
596,24,589.0
597,7,581
598,17,581
599,17,583
600,19,580
601,24,589.0
602,22,590.0
603,20,582
604,11,583
605,19,581
606,15,584
607,19,581
608,8,583
609,25,591
610,22,590.5
611,25,591
612,24,590.0
613,8,583
614,25,591
615,25,591
616,25,592
617,7,583
618,18,584
619,19,586
620,8,584
621,23,591.5
622,25,592
623,21,591.5
624,23,592.5
625,20,582
626,18,588
627,25,594
628,24,593.0
629,21,591.5
630,22,594.5
631,21,591.5
632,25,595
633,21,592.0
634,20,583
635,13,587
636,21,592.5
637,24,593.5
638,20,583
639,24,593.5
640,22,594.5
641,21,593.0
642,22,594.5
643,21,593.0
644,8,588
645,21,594.0
646,24,594.5
647,25,596
648,13,588
649,9,589
650,25,596
651,22,596.0
652,11,590
653,21,595.0
654,18,588
655,23,595.0
656,25,598
657,25,598
658,25,598
659,25,598
660,23,595.0
661,25,598
662,23,595.0
663,15,591
664,13,589
665,6,589
666,12,590
667,9,592
668,23,595.5
669,3,591
670,21,596.5
671,22,597.5
672,23,596.0
673,15,591
674,4,591
675,16,591
676,23,597.0
677,23,597.5
678,24,596.5
679,25,599
680,22,598.0
681,24,597.5
682,25,599
683,3,594
684,22,598.0
685,10,591
686,22,598.0
687,8,592
688,24,597.5
